seed,target,attack,fpr,tpr
2,Non-private (tuned),yeom_neg_loss,0.024118646996409972,0.0225
2,Non-private (tuned),yeom_neg_loss,0.02580861540418074,0.02375
2,Non-private (tuned),yeom_neg_loss,0.02761699813343848,0.024583333333333332
2,Non-private (tuned),yeom_neg_loss,0.029552092352028863,0.025416666666666667
2,Non-private (tuned),yeom_neg_loss,0.03162277660168379,0.02875
2,Non-private (tuned),yeom_neg_loss,0.033838551534282335,0.03166666666666667
2,Non-private (tuned),yeom_neg_loss,0.03620958350245917,0.035
2,Non-private (tuned),yeom_neg_loss,0.03874675120456132,0.03833333333333333
2,Non-private (tuned),yeom_neg_loss,0.04146169559796819,0.04083333333333333
2,Non-private (tuned),yeom_neg_loss,0.044366873309786115,0.04375
2,Non-private (tuned),yeom_neg_loss,0.047475613789974204,0.045
2,Non-private (tuned),yeom_neg_loss,0.05080218046913023,0.05125
2,Non-private (tuned),yeom_neg_loss,0.05436183620153837,0.05625
2,Non-private (tuned),yeom_neg_loss,0.058170913293743576,0.057916666666666665
2,Non-private (tuned),yeom_neg_loss,0.0622468884399544,0.06125
2,Non-private (tuned),yeom_neg_loss,0.06660846290809161,0.06666666666666667
2,Non-private (tuned),yeom_neg_loss,0.07127564834438914,0.07
2,Non-private (tuned),yeom_neg_loss,0.07626985859023444,0.07583333333333334
2,Non-private (tuned),yeom_neg_loss,0.08161400793251826,0.08
2,Non-private (tuned),yeom_neg_loss,0.08733261623828428,0.08916666666666667
2,Non-private (tuned),yeom_neg_loss,0.09345192145605374,0.09458333333333334
2,Non-private (tuned),yeom_neg_loss,0.1,0.09833333333333333
2,Non-private (tuned),yeom_neg_loss,0.10700689556931746,0.10541666666666667
2,Non-private (tuned),yeom_neg_loss,0.11450475699382812,0.11416666666666667
2,Non-private (tuned),yeom_neg_loss,0.12252798573828651,0.11958333333333333
2,Non-private (tuned),yeom_neg_loss,0.13111339374215644,0.1275
2,Non-private (tuned),yeom_neg_loss,0.14030037231905734,0.13708333333333333
2,Non-private (tuned),yeom_neg_loss,0.15013107289081729,0.14958333333333335
2,Non-private (tuned),yeom_neg_loss,0.16065060038537288,0.16083333333333333
2,Non-private (tuned),yeom_neg_loss,0.17190722018585747,0.16625
2,Non-private (tuned),yeom_neg_loss,0.18395257958039712,0.17333333333333334
2,Non-private (tuned),yeom_neg_loss,0.19684194472866112,0.18083333333333335
2,Non-private (tuned),yeom_neg_loss,0.210634454232412,0.19791666666666666
2,Non-private (tuned),yeom_neg_loss,0.22539339047347912,0.21291666666666667
2,Non-private (tuned),yeom_neg_loss,0.24118646996409973,0.22958333333333333
2,Non-private (tuned),yeom_neg_loss,0.2580861540418074,0.2529166666666667
2,Non-private (tuned),yeom_neg_loss,0.27616998133438464,0.27416666666666667
2,Non-private (tuned),yeom_neg_loss,0.2955209235202888,0.29083333333333333
2,Non-private (tuned),yeom_neg_loss,0.31622776601683794,0.30916666666666665
2,Non-private (tuned),yeom_neg_loss,0.33838551534282335,0.33375
2,Non-private (tuned),yeom_neg_loss,0.36209583502459164,0.35375
2,Non-private (tuned),yeom_neg_loss,0.3874675120456132,0.38125
2,Non-private (tuned),yeom_neg_loss,0.4146169559796819,0.4066666666666667
2,Non-private (tuned),yeom_neg_loss,0.44366873309786115,0.43833333333333335
2,Non-private (tuned),yeom_neg_loss,0.474756137899742,0.47791666666666666
2,Non-private (tuned),yeom_neg_loss,0.5080218046913023,0.5145833333333333
2,Non-private (tuned),yeom_neg_loss,0.5436183620153837,0.55125
2,Non-private (tuned),yeom_neg_loss,0.5817091329374358,0.5920833333333333
2,Non-private (tuned),yeom_neg_loss,0.622468884399544,0.6316666666666667
2,Non-private (tuned),yeom_neg_loss,0.6660846290809154,0.6733333333333333
2,Non-private (tuned),yeom_neg_loss,0.7127564834438914,0.7195833333333334
2,Non-private (tuned),yeom_neg_loss,0.7626985859023444,0.7658333333333334
2,Non-private (tuned),yeom_neg_loss,0.8161400793251826,0.8216666666666667
2,Non-private (tuned),yeom_neg_loss,0.8733261623828429,0.8775
2,Non-private (tuned),yeom_neg_loss,0.9345192145605374,0.9329166666666666
2,Non-private (tuned),yeom_neg_loss,1.0,1.0
2,Non-private (tuned),modified_entropy,0.00031622776601683794,0.0
2,Non-private (tuned),modified_entropy,0.00033838551534282334,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0003620958350245917,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0003874675120456132,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0004146169559796819,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0004436687330978611,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.00047475613789974203,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0005080218046913023,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0005436183620153838,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0005817091329374358,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.000622468884399544,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0006660846290809161,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0007127564834438914,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0007626985859023443,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0008161400793251826,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0008733261623828437,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0009345192145605374,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.001,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0010700689556931745,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0011450475699382812,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0012252798573828651,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0013111339374215643,0.0020833333333333333
2,Non-private (tuned),modified_entropy,0.0014030037231905735,0.0025
2,Non-private (tuned),modified_entropy,0.0015013107289081743,0.0025
2,Non-private (tuned),modified_entropy,0.0016065060038537287,0.0025
2,Non-private (tuned),modified_entropy,0.0017190722018585747,0.0025
2,Non-private (tuned),modified_entropy,0.0018395257958039712,0.0025
2,Non-private (tuned),modified_entropy,0.0019684194472866113,0.0025
2,Non-private (tuned),modified_entropy,0.00210634454232412,0.0033333333333333335
2,Non-private (tuned),modified_entropy,0.002253933904734791,0.0033333333333333335
2,Non-private (tuned),modified_entropy,0.002411864699640997,0.0033333333333333335
2,Non-private (tuned),modified_entropy,0.0025808615404180743,0.0033333333333333335
2,Non-private (tuned),modified_entropy,0.002761699813343849,0.0033333333333333335
2,Non-private (tuned),modified_entropy,0.002955209235202888,0.0033333333333333335
2,Non-private (tuned),modified_entropy,0.0031622776601683794,0.0033333333333333335
2,Non-private (tuned),modified_entropy,0.003383855153428233,0.0033333333333333335
2,Non-private (tuned),modified_entropy,0.0036209583502459165,0.0033333333333333335
2,Non-private (tuned),modified_entropy,0.0038746751204561283,0.00375
2,Non-private (tuned),modified_entropy,0.004146169559796819,0.00375
2,Non-private (tuned),modified_entropy,0.004436687330978612,0.00375
2,Non-private (tuned),modified_entropy,0.004747561378997425,0.00375
2,Non-private (tuned),modified_entropy,0.005080218046913023,0.00375
2,Non-private (tuned),modified_entropy,0.005436183620153837,0.00375
2,Non-private (tuned),modified_entropy,0.005817091329374358,0.004166666666666667
2,Non-private (tuned),modified_entropy,0.006224688843995439,0.005
2,Non-private (tuned),modified_entropy,0.006660846290809154,0.005
2,Non-private (tuned),modified_entropy,0.007127564834438914,0.0075
2,Non-private (tuned),modified_entropy,0.007626985859023444,0.0075
2,Non-private (tuned),modified_entropy,0.008161400793251826,0.007916666666666667
2,Non-private (tuned),modified_entropy,0.008733261623828438,0.009583333333333333
2,Non-private (tuned),modified_entropy,0.009345192145605374,0.010416666666666666
2,Non-private (tuned),modified_entropy,0.01,0.010833333333333334
2,Non-private (tuned),modified_entropy,0.010700689556931747,0.012083333333333333
2,Non-private (tuned),modified_entropy,0.011450475699382817,0.0125
2,Non-private (tuned),modified_entropy,0.012252798573828645,0.0125
2,Non-private (tuned),modified_entropy,0.013111339374215644,0.0125
2,Non-private (tuned),modified_entropy,0.014030037231905735,0.01375
2,Non-private (tuned),modified_entropy,0.015013107289081735,0.014166666666666666
2,Non-private (tuned),modified_entropy,0.01606506003853728,0.014583333333333334
2,Non-private (tuned),modified_entropy,0.017190722018585746,0.0175
2,Non-private (tuned),modified_entropy,0.01839525795803971,0.018333333333333333
2,Non-private (tuned),modified_entropy,0.019684194472866123,0.01875
2,Non-private (tuned),modified_entropy,0.02106344542324121,0.019583333333333335
2,Non-private (tuned),modified_entropy,0.022539339047347912,0.02
2,Non-private (tuned),modified_entropy,0.024118646996409972,0.0225
2,Non-private (tuned),modified_entropy,0.02580861540418074,0.02375
2,Non-private (tuned),modified_entropy,0.02761699813343848,0.024583333333333332
2,Non-private (tuned),modified_entropy,0.029552092352028863,0.025416666666666667
2,Non-private (tuned),modified_entropy,0.03162277660168379,0.02875
2,Non-private (tuned),modified_entropy,0.033838551534282335,0.03166666666666667
2,Non-private (tuned),modified_entropy,0.03620958350245917,0.035
2,Non-private (tuned),modified_entropy,0.03874675120456132,0.03833333333333333
2,Non-private (tuned),modified_entropy,0.04146169559796819,0.04083333333333333
2,Non-private (tuned),modified_entropy,0.044366873309786115,0.04375
2,Non-private (tuned),modified_entropy,0.047475613789974204,0.045
2,Non-private (tuned),modified_entropy,0.05080218046913023,0.05125
2,Non-private (tuned),modified_entropy,0.05436183620153837,0.05625
2,Non-private (tuned),modified_entropy,0.058170913293743576,0.057916666666666665
2,Non-private (tuned),modified_entropy,0.0622468884399544,0.06125
2,Non-private (tuned),modified_entropy,0.06660846290809161,0.06666666666666667
2,Non-private (tuned),modified_entropy,0.07127564834438914,0.07
2,Non-private (tuned),modified_entropy,0.07626985859023444,0.07583333333333334
2,Non-private (tuned),modified_entropy,0.08161400793251826,0.08
2,Non-private (tuned),modified_entropy,0.08733261623828428,0.08916666666666667
2,Non-private (tuned),modified_entropy,0.09345192145605374,0.09458333333333334
2,Non-private (tuned),modified_entropy,0.1,0.09833333333333333
2,Non-private (tuned),modified_entropy,0.10700689556931746,0.10541666666666667
2,Non-private (tuned),modified_entropy,0.11450475699382812,0.11416666666666667
2,Non-private (tuned),modified_entropy,0.12252798573828651,0.11958333333333333
2,Non-private (tuned),modified_entropy,0.13111339374215644,0.1275
2,Non-private (tuned),modified_entropy,0.14030037231905734,0.13708333333333333
2,Non-private (tuned),modified_entropy,0.15013107289081729,0.14958333333333335
2,Non-private (tuned),modified_entropy,0.16065060038537288,0.16083333333333333
2,Non-private (tuned),modified_entropy,0.17190722018585747,0.16625
2,Non-private (tuned),modified_entropy,0.18395257958039712,0.17333333333333334
2,Non-private (tuned),modified_entropy,0.19684194472866112,0.18083333333333335
2,Non-private (tuned),modified_entropy,0.210634454232412,0.19791666666666666
2,Non-private (tuned),modified_entropy,0.22539339047347912,0.21291666666666667
2,Non-private (tuned),modified_entropy,0.24118646996409973,0.22958333333333333
2,Non-private (tuned),modified_entropy,0.2580861540418074,0.2529166666666667
2,Non-private (tuned),modified_entropy,0.27616998133438464,0.27416666666666667
2,Non-private (tuned),modified_entropy,0.2955209235202888,0.29083333333333333
2,Non-private (tuned),modified_entropy,0.31622776601683794,0.30916666666666665
2,Non-private (tuned),modified_entropy,0.33838551534282335,0.33375
2,Non-private (tuned),modified_entropy,0.36209583502459164,0.35375
2,Non-private (tuned),modified_entropy,0.3874675120456132,0.38125
2,Non-private (tuned),modified_entropy,0.4146169559796819,0.4066666666666667
2,Non-private (tuned),modified_entropy,0.44366873309786115,0.43833333333333335
2,Non-private (tuned),modified_entropy,0.474756137899742,0.47791666666666666
2,Non-private (tuned),modified_entropy,0.5080218046913023,0.5145833333333333
2,Non-private (tuned),modified_entropy,0.5436183620153837,0.55125
2,Non-private (tuned),modified_entropy,0.5817091329374358,0.5920833333333333
2,Non-private (tuned),modified_entropy,0.622468884399544,0.6316666666666667
2,Non-private (tuned),modified_entropy,0.6660846290809154,0.6733333333333333
2,Non-private (tuned),modified_entropy,0.7127564834438914,0.7195833333333334
2,Non-private (tuned),modified_entropy,0.7626985859023444,0.7658333333333334
2,Non-private (tuned),modified_entropy,0.8161400793251826,0.8216666666666667
2,Non-private (tuned),modified_entropy,0.8733261623828429,0.8775
2,Non-private (tuned),modified_entropy,0.9345192145605374,0.9329166666666666
2,Non-private (tuned),modified_entropy,1.0,1.0
2,Non-private (tuned),class_calibrated_loss,0.00031622776601683794,0.0
2,Non-private (tuned),class_calibrated_loss,0.00033838551534282334,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.0003620958350245917,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.0003874675120456132,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.0004146169559796819,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.0004436687330978611,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.00047475613789974203,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.0005080218046913023,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.0005436183620153838,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.0005817091329374358,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.000622468884399544,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.0006660846290809161,0.0016666666666666668
2,Non-private (tuned),class_calibrated_loss,0.0007127564834438914,0.0020833333333333333
2,Non-private (tuned),class_calibrated_loss,0.0007626985859023443,0.0020833333333333333
2,Non-private (tuned),class_calibrated_loss,0.0008161400793251826,0.0020833333333333333
2,Non-private (tuned),class_calibrated_loss,0.0008733261623828437,0.0020833333333333333
2,Non-private (tuned),class_calibrated_loss,0.0009345192145605374,0.0020833333333333333
2,Non-private (tuned),class_calibrated_loss,0.001,0.0025
2,Non-private (tuned),class_calibrated_loss,0.0010700689556931745,0.0025
2,Non-private (tuned),class_calibrated_loss,0.0011450475699382812,0.0025
2,Non-private (tuned),class_calibrated_loss,0.0012252798573828651,0.0025
2,Non-private (tuned),class_calibrated_loss,0.0013111339374215643,0.0025
2,Non-private (tuned),class_calibrated_loss,0.0014030037231905735,0.0025
2,Non-private (tuned),class_calibrated_loss,0.0015013107289081743,0.0025
2,Non-private (tuned),class_calibrated_loss,0.0016065060038537287,0.0025
2,Non-private (tuned),class_calibrated_loss,0.0017190722018585747,0.002916666666666667
2,Non-private (tuned),class_calibrated_loss,0.0018395257958039712,0.002916666666666667
2,Non-private (tuned),class_calibrated_loss,0.0019684194472866113,0.002916666666666667
2,Non-private (tuned),class_calibrated_loss,0.00210634454232412,0.002916666666666667
2,Non-private (tuned),class_calibrated_loss,0.002253933904734791,0.002916666666666667
2,Non-private (tuned),class_calibrated_loss,0.002411864699640997,0.002916666666666667
2,Non-private (tuned),class_calibrated_loss,0.0025808615404180743,0.002916666666666667
2,Non-private (tuned),class_calibrated_loss,0.002761699813343849,0.002916666666666667
2,Non-private (tuned),class_calibrated_loss,0.002955209235202888,0.002916666666666667
2,Non-private (tuned),class_calibrated_loss,0.0031622776601683794,0.0033333333333333335
2,Non-private (tuned),class_calibrated_loss,0.003383855153428233,0.0033333333333333335
2,Non-private (tuned),class_calibrated_loss,0.0036209583502459165,0.0033333333333333335
2,Non-private (tuned),class_calibrated_loss,0.0038746751204561283,0.004166666666666667
2,Non-private (tuned),class_calibrated_loss,0.004146169559796819,0.004166666666666667
2,Non-private (tuned),class_calibrated_loss,0.004436687330978612,0.004166666666666667
2,Non-private (tuned),class_calibrated_loss,0.004747561378997425,0.004166666666666667
2,Non-private (tuned),class_calibrated_loss,0.005080218046913023,0.004583333333333333
2,Non-private (tuned),class_calibrated_loss,0.005436183620153837,0.004583333333333333
2,Non-private (tuned),class_calibrated_loss,0.005817091329374358,0.005416666666666667
2,Non-private (tuned),class_calibrated_loss,0.006224688843995439,0.005833333333333334
2,Non-private (tuned),class_calibrated_loss,0.006660846290809154,0.005833333333333334
2,Non-private (tuned),class_calibrated_loss,0.007127564834438914,0.006666666666666667
2,Non-private (tuned),class_calibrated_loss,0.007626985859023444,0.006666666666666667
2,Non-private (tuned),class_calibrated_loss,0.008161400793251826,0.008333333333333333
2,Non-private (tuned),class_calibrated_loss,0.008733261623828438,0.008333333333333333
2,Non-private (tuned),class_calibrated_loss,0.009345192145605374,0.010416666666666666
2,Non-private (tuned),class_calibrated_loss,0.01,0.01125
2,Non-private (tuned),class_calibrated_loss,0.010700689556931747,0.01125
2,Non-private (tuned),class_calibrated_loss,0.011450475699382817,0.0125
2,Non-private (tuned),class_calibrated_loss,0.012252798573828645,0.0125
2,Non-private (tuned),class_calibrated_loss,0.013111339374215644,0.0125
2,Non-private (tuned),class_calibrated_loss,0.014030037231905735,0.014166666666666666
2,Non-private (tuned),class_calibrated_loss,0.015013107289081735,0.014583333333333334
2,Non-private (tuned),class_calibrated_loss,0.01606506003853728,0.014583333333333334
2,Non-private (tuned),class_calibrated_loss,0.017190722018585746,0.015416666666666667
2,Non-private (tuned),class_calibrated_loss,0.01839525795803971,0.01625
2,Non-private (tuned),class_calibrated_loss,0.019684194472866123,0.017083333333333332
2,Non-private (tuned),class_calibrated_loss,0.02106344542324121,0.017916666666666668
2,Non-private (tuned),class_calibrated_loss,0.022539339047347912,0.01875
2,Non-private (tuned),class_calibrated_loss,0.024118646996409972,0.023333333333333334
2,Non-private (tuned),class_calibrated_loss,0.02580861540418074,0.02375
2,Non-private (tuned),class_calibrated_loss,0.02761699813343848,0.025416666666666667
2,Non-private (tuned),class_calibrated_loss,0.029552092352028863,0.02625
2,Non-private (tuned),class_calibrated_loss,0.03162277660168379,0.027916666666666666
2,Non-private (tuned),class_calibrated_loss,0.033838551534282335,0.028333333333333332
2,Non-private (tuned),class_calibrated_loss,0.03620958350245917,0.030833333333333334
2,Non-private (tuned),class_calibrated_loss,0.03874675120456132,0.034583333333333334
2,Non-private (tuned),class_calibrated_loss,0.04146169559796819,0.0375
2,Non-private (tuned),class_calibrated_loss,0.044366873309786115,0.03791666666666667
2,Non-private (tuned),class_calibrated_loss,0.047475613789974204,0.03958333333333333
2,Non-private (tuned),class_calibrated_loss,0.05080218046913023,0.04625
2,Non-private (tuned),class_calibrated_loss,0.05436183620153837,0.050416666666666665
2,Non-private (tuned),class_calibrated_loss,0.058170913293743576,0.05375
2,Non-private (tuned),class_calibrated_loss,0.0622468884399544,0.05708333333333333
2,Non-private (tuned),class_calibrated_loss,0.06660846290809161,0.0625
2,Non-private (tuned),class_calibrated_loss,0.07127564834438914,0.0675
2,Non-private (tuned),class_calibrated_loss,0.07626985859023444,0.07625
2,Non-private (tuned),class_calibrated_loss,0.08161400793251826,0.08333333333333333
2,Non-private (tuned),class_calibrated_loss,0.08733261623828428,0.09083333333333334
2,Non-private (tuned),class_calibrated_loss,0.09345192145605374,0.09333333333333334
2,Non-private (tuned),class_calibrated_loss,0.1,0.09833333333333333
2,Non-private (tuned),class_calibrated_loss,0.10700689556931746,0.10583333333333333
2,Non-private (tuned),class_calibrated_loss,0.11450475699382812,0.11375
2,Non-private (tuned),class_calibrated_loss,0.12252798573828651,0.12333333333333334
2,Non-private (tuned),class_calibrated_loss,0.13111339374215644,0.13458333333333333
2,Non-private (tuned),class_calibrated_loss,0.14030037231905734,0.1425
2,Non-private (tuned),class_calibrated_loss,0.15013107289081729,0.15041666666666667
2,Non-private (tuned),class_calibrated_loss,0.16065060038537288,0.16083333333333333
2,Non-private (tuned),class_calibrated_loss,0.17190722018585747,0.1725
2,Non-private (tuned),class_calibrated_loss,0.18395257958039712,0.17958333333333334
2,Non-private (tuned),class_calibrated_loss,0.19684194472866112,0.18916666666666668
2,Non-private (tuned),class_calibrated_loss,0.210634454232412,0.20333333333333334
2,Non-private (tuned),class_calibrated_loss,0.22539339047347912,0.2225
2,Non-private (tuned),class_calibrated_loss,0.24118646996409973,0.23458333333333334
2,Non-private (tuned),class_calibrated_loss,0.2580861540418074,0.24583333333333332
2,Non-private (tuned),class_calibrated_loss,0.27616998133438464,0.26458333333333334
2,Non-private (tuned),class_calibrated_loss,0.2955209235202888,0.28625
2,Non-private (tuned),class_calibrated_loss,0.31622776601683794,0.3129166666666667
2,Non-private (tuned),class_calibrated_loss,0.33838551534282335,0.3325
2,Non-private (tuned),class_calibrated_loss,0.36209583502459164,0.35625
2,Non-private (tuned),class_calibrated_loss,0.3874675120456132,0.3883333333333333
2,Non-private (tuned),class_calibrated_loss,0.4146169559796819,0.41541666666666666
2,Non-private (tuned),class_calibrated_loss,0.44366873309786115,0.4479166666666667
2,Non-private (tuned),class_calibrated_loss,0.474756137899742,0.47708333333333336
2,Non-private (tuned),class_calibrated_loss,0.5080218046913023,0.5204166666666666
2,Non-private (tuned),class_calibrated_loss,0.5436183620153837,0.5495833333333333
2,Non-private (tuned),class_calibrated_loss,0.5817091329374358,0.5833333333333334
2,Non-private (tuned),class_calibrated_loss,0.622468884399544,0.6225
2,Non-private (tuned),class_calibrated_loss,0.6660846290809154,0.6716666666666666
2,Non-private (tuned),class_calibrated_loss,0.7127564834438914,0.71625
2,Non-private (tuned),class_calibrated_loss,0.7626985859023444,0.7704166666666666
2,Non-private (tuned),class_calibrated_loss,0.8161400793251826,0.82625
2,Non-private (tuned),class_calibrated_loss,0.8733261623828429,0.8758333333333334
2,Non-private (tuned),class_calibrated_loss,0.9345192145605374,0.935
2,Non-private (tuned),class_calibrated_loss,1.0,1.0
2,Non-private (tuned),learned_ensemble,0.00031622776601683794,0.0004166666666666667
2,Non-private (tuned),learned_ensemble,0.00033838551534282334,0.00041877174250395423
2,Non-private (tuned),learned_ensemble,0.0003620958350245917,0.00042865104237135767
2,Non-private (tuned),learned_ensemble,0.0003874675120456132,0.00043922257446344997
2,Non-private (tuned),learned_ensemble,0.0004146169559796819,0.00045053484276931196
2,Non-private (tuned),learned_ensemble,0.0004436687330978611,0.0004626397499018866
2,Non-private (tuned),learned_ensemble,0.00047475613789974203,0.0004755928352360037
2,Non-private (tuned),learned_ensemble,0.0005080218046913023,0.0004894535297324871
2,Non-private (tuned),learned_ensemble,0.0005436183620153838,0.0005042854286175211
2,Non-private (tuned),learned_ensemble,0.0005817091329374358,0.000520156583168376
2,Non-private (tuned),learned_ensemble,0.000622468884399544,0.0005371398129442545
2,Non-private (tuned),learned_ensemble,0.0006660846290809161,0.0005553130398948261
2,Non-private (tuned),learned_ensemble,0.0007127564834438914,0.0005747596458793992
2,Non-private (tuned),learned_ensemble,0.0007626985859023443,0.000595568855237088
2,Non-private (tuned),learned_ensemble,0.0008161400793251826,0.0006178361441632706
2,Non-private (tuned),learned_ensemble,0.0008733261623828437,0.0006416636787706293
2,Non-private (tuned),learned_ensemble,0.0009345192145605374,0.0006671607838446684
2,Non-private (tuned),learned_ensemble,0.001,0.0006944444444444445
2,Non-private (tuned),learned_ensemble,0.0010700689556931745,0.0007236398426499339
2,Non-private (tuned),learned_ensemble,0.0011450475699382812,0.0007548809319187283
2,Non-private (tuned),learned_ensemble,0.0012252798573828651,0.0007883110516873049
2,Non-private (tuned),learned_ensemble,0.0013111339374215643,0.0008240835850367629
2,Non-private (tuned),learned_ensemble,0.0014030037231905735,0.0008623626624405167
2,Non-private (tuned),learned_ensemble,0.0015013107289081743,0.0009033239148228504
2,Non-private (tuned),learned_ensemble,0.0016065060038537287,0.000947155279383498
2,Non-private (tuned),learned_ensemble,0.0017190722018585747,0.0009940578618855172
2,Non-private (tuned),learned_ensemble,0.0018395257958039712,0.0010442468593627658
2,Non-private (tuned),learned_ensemble,0.0019684194472866113,0.0010979525474805324
2,Non-private (tuned),learned_ensemble,0.00210634454232412,0.0011554213370794945
2,Non-private (tuned),learned_ensemble,0.002253933904734791,0.0012169169047506073
2,Non-private (tuned),learned_ensemble,0.002411864699640997,0.00125
2,Non-private (tuned),learned_ensemble,0.0025808615404180743,0.00125
2,Non-private (tuned),learned_ensemble,0.002761699813343849,0.00125
2,Non-private (tuned),learned_ensemble,0.002955209235202888,0.00125
2,Non-private (tuned),learned_ensemble,0.0031622776601683794,0.00125
2,Non-private (tuned),learned_ensemble,0.003383855153428233,0.00125
2,Non-private (tuned),learned_ensemble,0.0036209583502459165,0.00125
2,Non-private (tuned),learned_ensemble,0.0038746751204561283,0.00125
2,Non-private (tuned),learned_ensemble,0.004146169559796819,0.0017981358492380715
2,Non-private (tuned),learned_ensemble,0.004436687330978612,0.0033333333333333335
2,Non-private (tuned),learned_ensemble,0.004747561378997425,0.0035355701141602295
2,Non-private (tuned),learned_ensemble,0.005080218046913023,0.005200545117282557
2,Non-private (tuned),learned_ensemble,0.005436183620153837,0.006090459050384592
2,Non-private (tuned),learned_ensemble,0.005817091329374358,0.00685469749505128
2,Non-private (tuned),learned_ensemble,0.006224688843995439,0.007364194388327632
2,Non-private (tuned),learned_ensemble,0.006660846290809154,0.008728173590534329
2,Non-private (tuned),learned_ensemble,0.007127564834438914,0.009219818681016213
2,Non-private (tuned),learned_ensemble,0.007626985859023444,0.009427910774593101
2,Non-private (tuned),learned_ensemble,0.008161400793251826,0.009785084324898115
2,Non-private (tuned),learned_ensemble,0.008733261623828438,0.01131243277233916
2,Non-private (tuned),learned_ensemble,0.009345192145605374,0.011886117636505038
2,Non-private (tuned),learned_ensemble,0.01,0.0125
2,Non-private (tuned),learned_ensemble,0.010700689556931747,0.015459195279498017
2,Non-private (tuned),learned_ensemble,0.011450475699382817,0.015833333333333335
2,Non-private (tuned),learned_ensemble,0.012252798573828645,0.01625
2,Non-private (tuned),learned_ensemble,0.013111339374215644,0.017870845918504814
2,Non-private (tuned),learned_ensemble,0.014030037231905735,0.019911173164287334
2,Non-private (tuned),learned_ensemble,0.015013107289081735,0.020424858722342752
2,Non-private (tuned),learned_ensemble,0.01606506003853728,0.02174799171483827
2,Non-private (tuned),learned_ensemble,0.017190722018585746,0.022261955976094254
2,Non-private (tuned),learned_ensemble,0.01839525795803971,0.023333333333333334
2,Non-private (tuned),learned_ensemble,0.019684194472866123,0.024605243091082654
2,Non-private (tuned),learned_ensemble,0.02106344542324121,0.02630287118603434
2,Non-private (tuned),learned_ensemble,0.022539339047347912,0.027532782539456593
2,Non-private (tuned),learned_ensemble,0.024118646996409972,0.028848872497008307
2,Non-private (tuned),learned_ensemble,0.02580861540418074,0.03005914530729753
2,Non-private (tuned),learned_ensemble,0.02761699813343848,0.031604581000131436
2,Non-private (tuned),learned_ensemble,0.029552092352028863,0.033385425685362194
2,Non-private (tuned),learned_ensemble,0.03162277660168379,0.035456109935017126
2,Non-private (tuned),learned_ensemble,0.033838551534282335,0.0374259517194914
2,Non-private (tuned),learned_ensemble,0.03620958350245917,0.040224553752634826
2,Non-private (tuned),learned_ensemble,0.03874675120456132,0.043533544678069976
2,Non-private (tuned),learned_ensemble,0.04146169559796819,0.04985075471798928
2,Non-private (tuned),learned_ensemble,0.044366873309786115,0.05375
2,Non-private (tuned),learned_ensemble,0.047475613789974204,0.055892358087477674
2,Non-private (tuned),learned_ensemble,0.05080218046913023,0.05877111771367039
2,Non-private (tuned),learned_ensemble,0.05436183620153837,0.06185158902056205
2,Non-private (tuned),learned_ensemble,0.058170913293743576,0.0652403468193269
2,Non-private (tuned),learned_ensemble,0.0622468884399544,0.07097218686868587
2,Non-private (tuned),learned_ensemble,0.06660846290809161,0.07664285410493639
2,Non-private (tuned),learned_ensemble,0.07127564834438914,0.08201122709715308
2,Non-private (tuned),learned_ensemble,0.07626985859023444,0.08721826262845056
2,Non-private (tuned),learned_ensemble,0.08161400793251826,0.09057563243673587
2,Non-private (tuned),learned_ensemble,0.08733261623828428,0.09708183938531448
2,Non-private (tuned),learned_ensemble,0.09345192145605374,0.10278245091003359
