seed,target,attack,fpr,tpr
0,Non-private (overfit),learned_ensemble,0.00033838551534282334,0.0008459637883570584
0,Non-private (overfit),learned_ensemble,0.0003620958350245917,0.0009052395875614792
0,Non-private (overfit),learned_ensemble,0.0003874675120456132,0.000968668780114033
0,Non-private (overfit),learned_ensemble,0.0004146169559796819,0.0010365423899492048
0,Non-private (overfit),learned_ensemble,0.0004436687330978611,0.0011091718327446527
0,Non-private (overfit),learned_ensemble,0.00047475613789974203,0.001186890344749355
0,Non-private (overfit),learned_ensemble,0.0005080218046913023,0.0012700545117282558
0,Non-private (overfit),learned_ensemble,0.0005436183620153838,0.0013590459050384595
0,Non-private (overfit),learned_ensemble,0.0005817091329374358,0.0014542728323435896
0,Non-private (overfit),learned_ensemble,0.000622468884399544,0.00155617221099886
0,Non-private (overfit),learned_ensemble,0.0006660846290809161,0.0016652115727022903
0,Non-private (overfit),learned_ensemble,0.0007127564834438914,0.0017818912086097285
0,Non-private (overfit),learned_ensemble,0.0007626985859023443,0.001906746464755861
0,Non-private (overfit),learned_ensemble,0.0008161400793251826,0.0020403501983129566
0,Non-private (overfit),learned_ensemble,0.0008733261623828437,0.0021833154059571094
0,Non-private (overfit),learned_ensemble,0.0009345192145605374,0.0023362980364013434
0,Non-private (overfit),learned_ensemble,0.001,0.0025
0,Non-private (overfit),learned_ensemble,0.0010700689556931745,0.0025389271976073192
0,Non-private (overfit),learned_ensemble,0.0011450475699382812,0.0025805819832990452
0,Non-private (overfit),learned_ensemble,0.0012252798573828651,0.002625155476323814
0,Non-private (overfit),learned_ensemble,0.0013111339374215643,0.002672852187456425
0,Non-private (overfit),learned_ensemble,0.0014030037231905735,0.002723890957328096
0,Non-private (overfit),learned_ensemble,0.0015013107289081743,0.0027785059605045415
0,Non-private (overfit),learned_ensemble,0.0016065060038537287,0.0028369477799187384
0,Non-private (overfit),learned_ensemble,0.0017190722018585747,0.002899484556588097
0,Non-private (overfit),learned_ensemble,0.0018395257958039712,0.002966403219891095
0,Non-private (overfit),learned_ensemble,0.0019684194472866113,0.0030380108040481174
0,Non-private (overfit),learned_ensemble,0.00210634454232412,0.0031146358568467335
0,Non-private (overfit),learned_ensemble,0.002253933904734791,0.003196629947074884
0,Non-private (overfit),learned_ensemble,0.002411864699640997,0.0032843692775783315
0,Non-private (overfit),learned_ensemble,0.0025808615404180743,0.0033782564113433743
0,Non-private (overfit),learned_ensemble,0.002761699813343849,0.0034787221185243605
0,Non-private (overfit),learned_ensemble,0.002955209235202888,0.003586227352890493
0,Non-private (overfit),learned_ensemble,0.0031622776601683794,0.0037012653667602103
0,Non-private (overfit),learned_ensemble,0.003383855153428233,0.003824363974126796
0,Non-private (overfit),learned_ensemble,0.0036209583502459165,0.003956087972358842
0,Non-private (overfit),learned_ensemble,0.0038746751204561283,0.004097041733586737
0,Non-private (overfit),learned_ensemble,0.004146169559796819,0.004227570649915341
0,Non-private (overfit),learned_ensemble,0.004436687330978612,0.004348619721241088
0,Non-private (overfit),learned_ensemble,0.004747561378997425,0.00447815057458226
0,Non-private (overfit),learned_ensemble,0.005080218046913023,0.004643496868518101
0,Non-private (overfit),learned_ensemble,0.005436183620153837,0.004910471048448711
0,Non-private (overfit),learned_ensemble,0.005817091329374358,0.005196151830364102
0,Non-private (overfit),learned_ensemble,0.006224688843995439,0.005501849966329913
0,Non-private (overfit),learned_ensemble,0.006660846290809154,0.005828968051440199
0,Non-private (overfit),learned_ensemble,0.007127564834438914,0.005913061354857655
0,Non-private (overfit),learned_ensemble,0.007626985859023444,0.006225199495222986
0,Non-private (overfit),learned_ensemble,0.008161400793251826,0.006559208829115725
0,Non-private (overfit),learned_ensemble,0.008733261623828438,0.007166577029785547
0,Non-private (overfit),learned_ensemble,0.009345192145605374,0.009174078424336691
0,Non-private (overfit),learned_ensemble,0.01,0.009583333333333333
0,Non-private (overfit),learned_ensemble,0.010700689556931747,0.012132950048303242
0,Non-private (overfit),learned_ensemble,0.011450475699382817,0.013226388172711052
0,Non-private (overfit),learned_ensemble,0.012252798573828645,0.014396442364611219
0,Non-private (overfit),learned_ensemble,0.013111339374215644,0.017083333333333332
0,Non-private (overfit),learned_ensemble,0.014030037231905735,0.01808058658214367
0,Non-private (overfit),learned_ensemble,0.015013107289081735,0.018899811629790337
0,Non-private (overfit),learned_ensemble,0.01606506003853728,0.01977643892100329
0,Non-private (overfit),learned_ensemble,0.017190722018585746,0.02071449057104368
0,Non-private (overfit),learned_ensemble,0.01839525795803971,0.02171827052058865
0,Non-private (overfit),learned_ensemble,0.019684194472866123,0.022792384282943993
0,Non-private (overfit),learned_ensemble,0.02106344542324121,0.02428562683524393
0,Non-private (overfit),learned_ensemble,0.022539339047347912,0.027654504285510934
0,Non-private (overfit),learned_ensemble,0.024118646996409972,0.028935385931890583
0,Non-private (overfit),learned_ensemble,0.02580861540418074,0.03202153851045186
0,Non-private (overfit),learned_ensemble,0.02761699813343848,0.03366386804767538
0,Non-private (overfit),learned_ensemble,0.029552092352028863,0.035068362193342355
0,Non-private (overfit),learned_ensemble,0.03162277660168379,0.03661180408543807
0,Non-private (overfit),learned_ensemble,0.033838551534282335,0.03916666666666667
0,Non-private (overfit),learned_ensemble,0.03620958350245917,0.04271041694854305
0,Non-private (overfit),learned_ensemble,0.03874675120456132,0.045400422689473266
0,Non-private (overfit),learned_ensemble,0.04146169559796819,0.04918515004544211
0,Non-private (overfit),learned_ensemble,0.044366873309786115,0.052380434349245227
0,Non-private (overfit),learned_ensemble,0.047475613789974204,0.055780619249450956
0,Non-private (overfit),learned_ensemble,0.05080218046913023,0.058601635351847675
0,Non-private (overfit),learned_ensemble,0.05436183620153837,0.06127137715115378
0,Non-private (overfit),learned_ensemble,0.058170913293743576,0.06412818497030769
0,Non-private (overfit),learned_ensemble,0.0622468884399544,0.07112371166207458
0,Non-private (overfit),learned_ensemble,0.06660846290809161,0.07777115727022903
0,Non-private (overfit),learned_ensemble,0.07127564834438914,0.0851227805996061
0,Non-private (overfit),learned_ensemble,0.07626985859023444,0.09381805736692604
0,Non-private (overfit),learned_ensemble,0.08161400793251826,0.10737775651001263
0,Non-private (overfit),learned_ensemble,0.08733261623828428,0.11978194616218295
0,Non-private (overfit),learned_ensemble,0.09345192145605374,0.12543565206990473
0,Non-private (overfit),learned_ensemble,0.1,0.13875
0,Non-private (overfit),learned_ensemble,0.10700689556931746,0.14864798819874503
0,Non-private (overfit),learned_ensemble,0.11450475699382812,0.1610476129089518
0,Non-private (overfit),learned_ensemble,0.12252798573828651,0.17178058661281492
0,Non-private (overfit),learned_ensemble,0.13111339374215644,0.18347507551102887
0,Non-private (overfit),learned_ensemble,0.14030037231905734,0.19715169953937928
0,Non-private (overfit),learned_ensemble,0.15013107289081729,0.20728421986553536
0,Non-private (overfit),learned_ensemble,0.16065060038537288,0.22341228113508535
0,Non-private (overfit),learned_ensemble,0.17190722018585747,0.23708118979629503
0,Non-private (overfit),learned_ensemble,0.18395257958039712,0.2507740578088297
0,Non-private (overfit),learned_ensemble,0.19684194472866112,0.26271909757749307
0,Non-private (overfit),learned_ensemble,0.210634454232412,0.280860294906721
0,Non-private (overfit),learned_ensemble,0.22539339047347912,0.29995540190150827
0,Non-private (overfit),learned_ensemble,0.24118646996409973,0.3222235987710592
0,Non-private (overfit),learned_ensemble,0.2580861540418074,0.3390917737284599
0,Non-private (overfit),learned_ensemble,0.27616998133438464,0.35981282583453794
0,Non-private (overfit),learned_ensemble,0.2955209235202888,0.3819857804225531
0,Non-private (overfit),learned_ensemble,0.31622776601683794,0.4058541225631423
0,Non-private (overfit),learned_ensemble,0.33838551534282335,0.4281573595351072
0,Non-private (overfit),learned_ensemble,0.36209583502459164,0.46467783009904606
0,Non-private (overfit),learned_ensemble,0.3874675120456132,0.4957088616951749
0,Non-private (overfit),learned_ensemble,0.4146169559796819,0.5254997232745232
0,Non-private (overfit),learned_ensemble,0.44366873309786115,0.5576119602629588
0,Non-private (overfit),learned_ensemble,0.474756137899742,0.5885401595534205
0,Non-private (overfit),learned_ensemble,0.5080218046913023,0.6311902884155776
0,Non-private (overfit),learned_ensemble,0.5436183620153837,0.6678813063397417
0,Non-private (overfit),learned_ensemble,0.5817091329374358,0.7081515414192306
0,Non-private (overfit),learned_ensemble,0.622468884399544,0.7456409080012584
0,Non-private (overfit),learned_ensemble,0.6660846290809154,0.7883342588673206
0,Non-private (overfit),learned_ensemble,0.7127564834438914,0.8323985347682881
0,Non-private (overfit),learned_ensemble,0.7626985859023444,0.8871209652465284
0,Non-private (overfit),learned_ensemble,0.8161400793251826,0.9302409225741638
0,Non-private (overfit),learned_ensemble,0.8733261623828429,0.9561376937304739
0,Non-private (overfit),learned_ensemble,0.9345192145605374,0.9845142151585852
0,Non-private (overfit),learned_ensemble,1.0,1.0
0,Non-private (overfit),lira,0.00031622776601683794,0.0
0,Non-private (overfit),lira,0.00033838551534282334,0.0004166666666666667
0,Non-private (overfit),lira,0.0003620958350245917,0.0004166666666666667
0,Non-private (overfit),lira,0.0003874675120456132,0.0004166666666666667
0,Non-private (overfit),lira,0.0004146169559796819,0.0004166666666666667
0,Non-private (overfit),lira,0.0004436687330978611,0.0004166666666666667
0,Non-private (overfit),lira,0.00047475613789974203,0.0004166666666666667
0,Non-private (overfit),lira,0.0005080218046913023,0.0004166666666666667
0,Non-private (overfit),lira,0.0005436183620153838,0.0004166666666666667
0,Non-private (overfit),lira,0.0005817091329374358,0.0004166666666666667
0,Non-private (overfit),lira,0.000622468884399544,0.0004166666666666667
0,Non-private (overfit),lira,0.0006660846290809161,0.0004166666666666667
0,Non-private (overfit),lira,0.0007127564834438914,0.0016666666666666668
0,Non-private (overfit),lira,0.0007626985859023443,0.0016666666666666668
0,Non-private (overfit),lira,0.0008161400793251826,0.0016666666666666668
0,Non-private (overfit),lira,0.0008733261623828437,0.0016666666666666668
0,Non-private (overfit),lira,0.0009345192145605374,0.0016666666666666668
0,Non-private (overfit),lira,0.001,0.0020833333333333333
0,Non-private (overfit),lira,0.0010700689556931745,0.0020833333333333333
0,Non-private (overfit),lira,0.0011450475699382812,0.0020833333333333333
0,Non-private (overfit),lira,0.0012252798573828651,0.0020833333333333333
0,Non-private (overfit),lira,0.0013111339374215643,0.0020833333333333333
0,Non-private (overfit),lira,0.0014030037231905735,0.0020833333333333333
0,Non-private (overfit),lira,0.0015013107289081743,0.0020833333333333333
0,Non-private (overfit),lira,0.0016065060038537287,0.0020833333333333333
0,Non-private (overfit),lira,0.0017190722018585747,0.0025
0,Non-private (overfit),lira,0.0018395257958039712,0.0025
0,Non-private (overfit),lira,0.0019684194472866113,0.0025
0,Non-private (overfit),lira,0.00210634454232412,0.0025
0,Non-private (overfit),lira,0.002253933904734791,0.0025
0,Non-private (overfit),lira,0.002411864699640997,0.002916666666666667
0,Non-private (overfit),lira,0.0025808615404180743,0.002916666666666667
0,Non-private (overfit),lira,0.002761699813343849,0.002916666666666667
0,Non-private (overfit),lira,0.002955209235202888,0.002916666666666667
0,Non-private (overfit),lira,0.0031622776601683794,0.002916666666666667
0,Non-private (overfit),lira,0.003383855153428233,0.004166666666666667
0,Non-private (overfit),lira,0.0036209583502459165,0.004166666666666667
0,Non-private (overfit),lira,0.0038746751204561283,0.004166666666666667
0,Non-private (overfit),lira,0.004146169559796819,0.004166666666666667
0,Non-private (overfit),lira,0.004436687330978612,0.004166666666666667
0,Non-private (overfit),lira,0.004747561378997425,0.004166666666666667
0,Non-private (overfit),lira,0.005080218046913023,0.004166666666666667
0,Non-private (overfit),lira,0.005436183620153837,0.004583333333333333
0,Non-private (overfit),lira,0.005817091329374358,0.005416666666666667
0,Non-private (overfit),lira,0.006224688843995439,0.00625
0,Non-private (overfit),lira,0.006660846290809154,0.006666666666666667
0,Non-private (overfit),lira,0.007127564834438914,0.011666666666666667
0,Non-private (overfit),lira,0.007626985859023444,0.012083333333333333
0,Non-private (overfit),lira,0.008161400793251826,0.013333333333333334
0,Non-private (overfit),lira,0.008733261623828438,0.015833333333333335
0,Non-private (overfit),lira,0.009345192145605374,0.017083333333333332
0,Non-private (overfit),lira,0.01,0.018333333333333333
0,Non-private (overfit),lira,0.010700689556931747,0.020416666666666666
0,Non-private (overfit),lira,0.011450475699382817,0.020416666666666666
0,Non-private (overfit),lira,0.012252798573828645,0.021666666666666667
0,Non-private (overfit),lira,0.013111339374215644,0.023333333333333334
0,Non-private (overfit),lira,0.014030037231905735,0.025833333333333333
0,Non-private (overfit),lira,0.015013107289081735,0.028333333333333332
0,Non-private (overfit),lira,0.01606506003853728,0.03
0,Non-private (overfit),lira,0.017190722018585746,0.030416666666666668
0,Non-private (overfit),lira,0.01839525795803971,0.032916666666666664
0,Non-private (overfit),lira,0.019684194472866123,0.034583333333333334
0,Non-private (overfit),lira,0.02106344542324121,0.03875
0,Non-private (overfit),lira,0.022539339047347912,0.03958333333333333
0,Non-private (overfit),lira,0.024118646996409972,0.042083333333333334
0,Non-private (overfit),lira,0.02580861540418074,0.04708333333333333
0,Non-private (overfit),lira,0.02761699813343848,0.04791666666666667
0,Non-private (overfit),lira,0.029552092352028863,0.05125
0,Non-private (overfit),lira,0.03162277660168379,0.05291666666666667
0,Non-private (overfit),lira,0.033838551534282335,0.06208333333333333
0,Non-private (overfit),lira,0.03620958350245917,0.0675
0,Non-private (overfit),lira,0.03874675120456132,0.07041666666666667
0,Non-private (overfit),lira,0.04146169559796819,0.07416666666666667
0,Non-private (overfit),lira,0.044366873309786115,0.07541666666666667
0,Non-private (overfit),lira,0.047475613789974204,0.07875
0,Non-private (overfit),lira,0.05080218046913023,0.085
0,Non-private (overfit),lira,0.05436183620153837,0.09166666666666666
0,Non-private (overfit),lira,0.058170913293743576,0.09458333333333334
0,Non-private (overfit),lira,0.0622468884399544,0.10541666666666667
0,Non-private (overfit),lira,0.06660846290809161,0.11125
0,Non-private (overfit),lira,0.07127564834438914,0.12
0,Non-private (overfit),lira,0.07626985859023444,0.12416666666666666
0,Non-private (overfit),lira,0.08161400793251826,0.13416666666666666
0,Non-private (overfit),lira,0.08733261623828428,0.14333333333333334
0,Non-private (overfit),lira,0.09345192145605374,0.14833333333333334
0,Non-private (overfit),lira,0.1,0.15875
0,Non-private (overfit),lira,0.10700689556931746,0.16625
0,Non-private (overfit),lira,0.11450475699382812,0.175
0,Non-private (overfit),lira,0.12252798573828651,0.18375
0,Non-private (overfit),lira,0.13111339374215644,0.19666666666666666
0,Non-private (overfit),lira,0.14030037231905734,0.20791666666666667
0,Non-private (overfit),lira,0.15013107289081729,0.21791666666666668
0,Non-private (overfit),lira,0.16065060038537288,0.22791666666666666
0,Non-private (overfit),lira,0.17190722018585747,0.23791666666666667
0,Non-private (overfit),lira,0.18395257958039712,0.25583333333333336
0,Non-private (overfit),lira,0.19684194472866112,0.26875
0,Non-private (overfit),lira,0.210634454232412,0.28458333333333335
0,Non-private (overfit),lira,0.22539339047347912,0.3020833333333333
0,Non-private (overfit),lira,0.24118646996409973,0.32208333333333333
0,Non-private (overfit),lira,0.2580861540418074,0.34
0,Non-private (overfit),lira,0.27616998133438464,0.3625
0,Non-private (overfit),lira,0.2955209235202888,0.38666666666666666
0,Non-private (overfit),lira,0.31622776601683794,0.4033333333333333
0,Non-private (overfit),lira,0.33838551534282335,0.4220833333333333
0,Non-private (overfit),lira,0.36209583502459164,0.44958333333333333
0,Non-private (overfit),lira,0.3874675120456132,0.4825
0,Non-private (overfit),lira,0.4146169559796819,0.50625
0,Non-private (overfit),lira,0.44366873309786115,0.5370833333333334
0,Non-private (overfit),lira,0.474756137899742,0.5829166666666666
0,Non-private (overfit),lira,0.5080218046913023,0.62375
0,Non-private (overfit),lira,0.5436183620153837,0.6691666666666667
0,Non-private (overfit),lira,0.5817091329374358,0.7041666666666667
0,Non-private (overfit),lira,0.622468884399544,0.745
0,Non-private (overfit),lira,0.6660846290809154,0.78625
0,Non-private (overfit),lira,0.7127564834438914,0.82125
0,Non-private (overfit),lira,0.7626985859023444,0.8570833333333333
0,Non-private (overfit),lira,0.8161400793251826,0.8995833333333333
0,Non-private (overfit),lira,0.8733261623828429,0.9391666666666667
0,Non-private (overfit),lira,0.9345192145605374,0.9775
0,Non-private (overfit),lira,1.0,1.0
0,Non-private (tuned),confidence,0.00031622776601683794,0.0
0,Non-private (tuned),confidence,0.00033838551534282334,0.0
0,Non-private (tuned),confidence,0.0003620958350245917,0.0
0,Non-private (tuned),confidence,0.0003874675120456132,0.0
0,Non-private (tuned),confidence,0.0004146169559796819,0.0
0,Non-private (tuned),confidence,0.0004436687330978611,0.0
0,Non-private (tuned),confidence,0.00047475613789974203,0.0
0,Non-private (tuned),confidence,0.0005080218046913023,0.0
0,Non-private (tuned),confidence,0.0005436183620153838,0.0
0,Non-private (tuned),confidence,0.0005817091329374358,0.0
0,Non-private (tuned),confidence,0.000622468884399544,0.0
0,Non-private (tuned),confidence,0.0006660846290809161,0.0
0,Non-private (tuned),confidence,0.0007127564834438914,0.0004166666666666667
0,Non-private (tuned),confidence,0.0007626985859023443,0.0004166666666666667
0,Non-private (tuned),confidence,0.0008161400793251826,0.0004166666666666667
0,Non-private (tuned),confidence,0.0008733261623828437,0.0004166666666666667
0,Non-private (tuned),confidence,0.0009345192145605374,0.0004166666666666667
0,Non-private (tuned),confidence,0.001,0.0016666666666666668
0,Non-private (tuned),confidence,0.0010700689556931745,0.0016666666666666668
0,Non-private (tuned),confidence,0.0011450475699382812,0.0016666666666666668
0,Non-private (tuned),confidence,0.0012252798573828651,0.0016666666666666668
0,Non-private (tuned),confidence,0.0013111339374215643,0.0016666666666666668
0,Non-private (tuned),confidence,0.0014030037231905735,0.0025
0,Non-private (tuned),confidence,0.0015013107289081743,0.0025
0,Non-private (tuned),confidence,0.0016065060038537287,0.0025
0,Non-private (tuned),confidence,0.0017190722018585747,0.002916666666666667
0,Non-private (tuned),confidence,0.0018395257958039712,0.002916666666666667
0,Non-private (tuned),confidence,0.0019684194472866113,0.002916666666666667
0,Non-private (tuned),confidence,0.00210634454232412,0.004166666666666667
0,Non-private (tuned),confidence,0.002253933904734791,0.004166666666666667
0,Non-private (tuned),confidence,0.002411864699640997,0.004166666666666667
0,Non-private (tuned),confidence,0.0025808615404180743,0.004166666666666667
0,Non-private (tuned),confidence,0.002761699813343849,0.005
0,Non-private (tuned),confidence,0.002955209235202888,0.005
0,Non-private (tuned),confidence,0.0031622776601683794,0.005
0,Non-private (tuned),confidence,0.003383855153428233,0.005416666666666667
0,Non-private (tuned),confidence,0.0036209583502459165,0.005416666666666667
0,Non-private (tuned),confidence,0.0038746751204561283,0.005833333333333334
0,Non-private (tuned),confidence,0.004146169559796819,0.005833333333333334
0,Non-private (tuned),confidence,0.004436687330978612,0.005833333333333334
0,Non-private (tuned),confidence,0.004747561378997425,0.006666666666666667
0,Non-private (tuned),confidence,0.005080218046913023,0.006666666666666667
0,Non-private (tuned),confidence,0.005436183620153837,0.006666666666666667
0,Non-private (tuned),confidence,0.005817091329374358,0.0075
0,Non-private (tuned),confidence,0.006224688843995439,0.008333333333333333
0,Non-private (tuned),confidence,0.006660846290809154,0.00875
0,Non-private (tuned),confidence,0.007127564834438914,0.00875
0,Non-private (tuned),confidence,0.007626985859023444,0.01
0,Non-private (tuned),confidence,0.008161400793251826,0.010416666666666666
0,Non-private (tuned),confidence,0.008733261623828438,0.012083333333333333
0,Non-private (tuned),confidence,0.009345192145605374,0.012916666666666667
0,Non-private (tuned),confidence,0.01,0.014583333333333334
0,Non-private (tuned),confidence,0.010700689556931747,0.015416666666666667
0,Non-private (tuned),confidence,0.011450475699382817,0.016666666666666666
0,Non-private (tuned),confidence,0.012252798573828645,0.0175
0,Non-private (tuned),confidence,0.013111339374215644,0.019166666666666665
0,Non-private (tuned),confidence,0.014030037231905735,0.020833333333333332
0,Non-private (tuned),confidence,0.015013107289081735,0.02125
0,Non-private (tuned),confidence,0.01606506003853728,0.021666666666666667
0,Non-private (tuned),confidence,0.017190722018585746,0.022083333333333333
0,Non-private (tuned),confidence,0.01839525795803971,0.022916666666666665
0,Non-private (tuned),confidence,0.019684194472866123,0.024166666666666666
0,Non-private (tuned),confidence,0.02106344542324121,0.025
0,Non-private (tuned),confidence,0.022539339047347912,0.027916666666666666
0,Non-private (tuned),confidence,0.024118646996409972,0.02875
0,Non-private (tuned),confidence,0.02580861540418074,0.029166666666666667
0,Non-private (tuned),confidence,0.02761699813343848,0.029583333333333333
0,Non-private (tuned),confidence,0.029552092352028863,0.030833333333333334
0,Non-private (tuned),confidence,0.03162277660168379,0.034166666666666665
0,Non-private (tuned),confidence,0.033838551534282335,0.03625
0,Non-private (tuned),confidence,0.03620958350245917,0.03875
0,Non-private (tuned),confidence,0.03874675120456132,0.04125
0,Non-private (tuned),confidence,0.04146169559796819,0.04583333333333333
0,Non-private (tuned),confidence,0.044366873309786115,0.049166666666666664
0,Non-private (tuned),confidence,0.047475613789974204,0.05375
0,Non-private (tuned),confidence,0.05080218046913023,0.060833333333333336
0,Non-private (tuned),confidence,0.05436183620153837,0.06541666666666666
0,Non-private (tuned),confidence,0.058170913293743576,0.06875
0,Non-private (tuned),confidence,0.0622468884399544,0.07125
0,Non-private (tuned),confidence,0.06660846290809161,0.07458333333333333
0,Non-private (tuned),confidence,0.07127564834438914,0.07916666666666666
0,Non-private (tuned),confidence,0.07626985859023444,0.08625
0,Non-private (tuned),confidence,0.08161400793251826,0.09291666666666666
0,Non-private (tuned),confidence,0.08733261623828428,0.10125
0,Non-private (tuned),confidence,0.09345192145605374,0.10875
0,Non-private (tuned),confidence,0.1,0.11333333333333333
0,Non-private (tuned),confidence,0.10700689556931746,0.12
0,Non-private (tuned),confidence,0.11450475699382812,0.12875
0,Non-private (tuned),confidence,0.12252798573828651,0.13791666666666666
0,Non-private (tuned),confidence,0.13111339374215644,0.14625
0,Non-private (tuned),confidence,0.14030037231905734,0.15541666666666668
0,Non-private (tuned),confidence,0.15013107289081729,0.16416666666666666
0,Non-private (tuned),confidence,0.16065060038537288,0.17291666666666666
0,Non-private (tuned),confidence,0.17190722018585747,0.1825
0,Non-private (tuned),confidence,0.18395257958039712,0.1925
0,Non-private (tuned),confidence,0.19684194472866112,0.19833333333333333
0,Non-private (tuned),confidence,0.210634454232412,0.21125
0,Non-private (tuned),confidence,0.22539339047347912,0.22375
0,Non-private (tuned),confidence,0.24118646996409973,0.2375
0,Non-private (tuned),confidence,0.2580861540418074,0.24916666666666668
0,Non-private (tuned),confidence,0.27616998133438464,0.2683333333333333
0,Non-private (tuned),confidence,0.2955209235202888,0.29
0,Non-private (tuned),confidence,0.31622776601683794,0.31
0,Non-private (tuned),confidence,0.33838551534282335,0.32958333333333334
0,Non-private (tuned),confidence,0.36209583502459164,0.3591666666666667
0,Non-private (tuned),confidence,0.3874675120456132,0.37916666666666665
0,Non-private (tuned),confidence,0.4146169559796819,0.40875
0,Non-private (tuned),confidence,0.44366873309786115,0.43375
0,Non-private (tuned),confidence,0.474756137899742,0.46041666666666664
0,Non-private (tuned),confidence,0.5080218046913023,0.4925
0,Non-private (tuned),confidence,0.5436183620153837,0.5333333333333333
0,Non-private (tuned),confidence,0.5817091329374358,0.575
0,Non-private (tuned),confidence,0.622468884399544,0.615
0,Non-private (tuned),confidence,0.6660846290809154,0.6583333333333333
0,Non-private (tuned),confidence,0.7127564834438914,0.7008333333333333
0,Non-private (tuned),confidence,0.7626985859023444,0.74875
0,Non-private (tuned),confidence,0.8161400793251826,0.81125
0,Non-private (tuned),confidence,0.8733261623828429,0.8770833333333333
0,Non-private (tuned),confidence,0.9345192145605374,0.9408333333333333
0,Non-private (tuned),confidence,1.0,1.0
0,Non-private (tuned),neg_entropy,0.00031622776601683794,0.0
0,Non-private (tuned),neg_entropy,0.00033838551534282334,0.0
0,Non-private (tuned),neg_entropy,0.0003620958350245917,0.0
0,Non-private (tuned),neg_entropy,0.0003874675120456132,0.0
0,Non-private (tuned),neg_entropy,0.0004146169559796819,0.0
0,Non-private (tuned),neg_entropy,0.0004436687330978611,0.0
0,Non-private (tuned),neg_entropy,0.00047475613789974203,0.0
0,Non-private (tuned),neg_entropy,0.0005080218046913023,0.0
0,Non-private (tuned),neg_entropy,0.0005436183620153838,0.0
0,Non-private (tuned),neg_entropy,0.0005817091329374358,0.0
0,Non-private (tuned),neg_entropy,0.000622468884399544,0.0
0,Non-private (tuned),neg_entropy,0.0006660846290809161,0.0
0,Non-private (tuned),neg_entropy,0.0007127564834438914,0.0004166666666666667
0,Non-private (tuned),neg_entropy,0.0007626985859023443,0.0004166666666666667
0,Non-private (tuned),neg_entropy,0.0008161400793251826,0.0004166666666666667
0,Non-private (tuned),neg_entropy,0.0008733261623828437,0.0004166666666666667
0,Non-private (tuned),neg_entropy,0.0009345192145605374,0.0004166666666666667
0,Non-private (tuned),neg_entropy,0.001,0.0016666666666666668
0,Non-private (tuned),neg_entropy,0.0010700689556931745,0.0016666666666666668
0,Non-private (tuned),neg_entropy,0.0011450475699382812,0.0016666666666666668
0,Non-private (tuned),neg_entropy,0.0012252798573828651,0.0016666666666666668
0,Non-private (tuned),neg_entropy,0.0013111339374215643,0.0016666666666666668
0,Non-private (tuned),neg_entropy,0.0014030037231905735,0.0025
0,Non-private (tuned),neg_entropy,0.0015013107289081743,0.0025
0,Non-private (tuned),neg_entropy,0.0016065060038537287,0.0025
0,Non-private (tuned),neg_entropy,0.0017190722018585747,0.002916666666666667
0,Non-private (tuned),neg_entropy,0.0018395257958039712,0.002916666666666667
0,Non-private (tuned),neg_entropy,0.0019684194472866113,0.002916666666666667
0,Non-private (tuned),neg_entropy,0.00210634454232412,0.004166666666666667
0,Non-private (tuned),neg_entropy,0.002253933904734791,0.004166666666666667
0,Non-private (tuned),neg_entropy,0.002411864699640997,0.004166666666666667
0,Non-private (tuned),neg_entropy,0.0025808615404180743,0.004166666666666667
0,Non-private (tuned),neg_entropy,0.002761699813343849,0.005
0,Non-private (tuned),neg_entropy,0.002955209235202888,0.005
0,Non-private (tuned),neg_entropy,0.0031622776601683794,0.005
0,Non-private (tuned),neg_entropy,0.003383855153428233,0.005416666666666667
0,Non-private (tuned),neg_entropy,0.0036209583502459165,0.005416666666666667
0,Non-private (tuned),neg_entropy,0.0038746751204561283,0.005833333333333334
0,Non-private (tuned),neg_entropy,0.004146169559796819,0.005833333333333334
0,Non-private (tuned),neg_entropy,0.004436687330978612,0.005833333333333334
0,Non-private (tuned),neg_entropy,0.004747561378997425,0.006666666666666667
0,Non-private (tuned),neg_entropy,0.005080218046913023,0.006666666666666667
0,Non-private (tuned),neg_entropy,0.005436183620153837,0.006666666666666667
0,Non-private (tuned),neg_entropy,0.005817091329374358,0.0075
0,Non-private (tuned),neg_entropy,0.006224688843995439,0.008333333333333333
0,Non-private (tuned),neg_entropy,0.006660846290809154,0.00875
0,Non-private (tuned),neg_entropy,0.007127564834438914,0.00875
0,Non-private (tuned),neg_entropy,0.007626985859023444,0.01
0,Non-private (tuned),neg_entropy,0.008161400793251826,0.010416666666666666
0,Non-private (tuned),neg_entropy,0.008733261623828438,0.012083333333333333
0,Non-private (tuned),neg_entropy,0.009345192145605374,0.012916666666666667
0,Non-private (tuned),neg_entropy,0.01,0.014583333333333334
0,Non-private (tuned),neg_entropy,0.010700689556931747,0.015416666666666667
0,Non-private (tuned),neg_entropy,0.011450475699382817,0.016666666666666666
0,Non-private (tuned),neg_entropy,0.012252798573828645,0.0175
0,Non-private (tuned),neg_entropy,0.013111339374215644,0.019166666666666665
0,Non-private (tuned),neg_entropy,0.014030037231905735,0.020833333333333332
0,Non-private (tuned),neg_entropy,0.015013107289081735,0.02125
0,Non-private (tuned),neg_entropy,0.01606506003853728,0.021666666666666667
0,Non-private (tuned),neg_entropy,0.017190722018585746,0.022083333333333333
